X_id,from_user_id,location,jDate,iso_language_code,to_user_name,in_reply_to_status_id_str,id,to_user_id,to_user_id_str,in_reply_to_status_id,from_user,created_at,to_user,place,metadata,text,geo,from_user_name,profile_image_url_https,rClass,source,from_user_id_str,LOCAL__created_at,id_str,profile_image_url,manual_class
4ff5005b841f4e48e0000802,26021437,chicago.,Mon Jun 11 12:31:40 CDT 2012,en,50 yard line,212235237286093000,212235664136225000,74820441,74820441,212235237286093000,BunnyDae,"Mon, 11 Jun 2012 17:31:40 +0000",slickboydanny,,"{ ""result_type"" : ""recent""}",@slickboydanny I have food poisoning so who it is will determine how much I wanna man up lol,,little bunnz,https://si0.twimg.com/profile_images/2275044408/profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005b841f4e48e0000803,26021437,chicago.,Mon Jun 11 11:34:01 CDT 2012,en,Candace Clemson,212220758900998000,212221156189676000,65808588,65808588,212220758900998000,BunnyDae,"Mon, 11 Jun 2012 16:34:01 +0000",cc984,,"{ ""result_type"" : ""recent""}",@cc984 I have food poisoning,,little bunnz,https://si0.twimg.com/profile_images/2275044408/profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005b841f4e48e0000804,372627319,Chicago,Mon Jun 11 11:21:29 CDT 2012,en,,,212218005151678000,0,0,,Mr_OutSpoken1,"Mon, 11 Jun 2012 16:21:29 +0000",,,"{ ""result_type"" : ""recent""}",Food poisoning&lt;&lt;&lt;,,Charley The Creator,https://si0.twimg.com/profile_images/2179254520/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005b841f4e48e0000805,26021437,chicago.,Mon Jun 11 07:29:53 CDT 2012,en,,,212159719903728000,0,0,,BunnyDae,"Mon, 11 Jun 2012 12:29:53 +0000",,,"{ ""result_type"" : ""recent""}",If I haven't lost any weight from this food poisoning I'm gonna be so mad lol,,little bunnz,https://si0.twimg.com/profile_images/2275044408/profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005c841f4e48e0000806,116500517,"Chicago, IL",Mon Jun 11 22:59:00 CDT 2012,en,kade ellis,212393215125488000,212393540301500000,15982292,15982292,212393215125488000,hippodamos,"Tue, 12 Jun 2012 03:59:00 +0000",kade_ellis,,"{ ""result_type"" : ""recent""}",@kade_ellis thanks to this year i am really great at dealing with food poisoning,,A DEAD GOAT,https://si0.twimg.com/profile_images/2205430643/goatghost_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005d841f4e48e0000807,135321256,Chicago,Mon Jun 11 22:06:52 CDT 2012,en,,,212380421420360000,0,0,,L0pez_K,"Tue, 12 Jun 2012 03:06:52 +0000",,,"{ ""result_type"" : ""recent""}",Fuck 'past 4 days've been spent on the john &amp; throwing up. Fuck my friend Eric &amp; the Indian Food at his job. Food Poisoning Fucking Blows XP,,Kevin Lopez,https://si0.twimg.com/profile_images/1131901735/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005d841f4e48e0000808,26021437,chicago.,Mon Jun 11 19:28:49 CDT 2012,en,Tiffany Davis,212332339735433000,212340646856495000,35624140,35624140,212332339735433000,BunnyDae,"Tue, 12 Jun 2012 00:28:49 +0000",chibadgirl,,"{ ""result_type"" : ""recent""}",@chibadgirl @ItsKittyBabee I have food poisoning from eating there. Maybe I caught em on a bad day but I'm dying now lol,,little bunnz,https://si0.twimg.com/profile_images/2275044408/profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005d841f4e48e0000809,67305779,"ÜT: 41.661226,-87.737582",Mon Jun 11 19:23:39 CDT 2012,en,,,212339343258427000,0,0,,MsVaughnTV,"Tue, 12 Jun 2012 00:23:39 +0000",,,"{ ""result_type"" : ""recent""}",I have food poisoning by the way. 😒,,Vaughn,https://si0.twimg.com/profile_images/1900017251/420234_10100185624733717_37604142_40684219_1139090773_n_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005d841f4e48e000080a,580550099,Chicago,Mon Jun 11 18:43:38 CDT 2012,en,Kerri D,212328624475484000,212329272470274000,21060131,21060131,212328624475484000,chitownboy34,"Mon, 11 Jun 2012 23:43:38 +0000",BluesNCubsfan,,"{ ""result_type"" : ""recent""}",@BluesNCubsfan oooh I hope u feel better!! That food poisoning sucks. :-(,,ryan,https://si0.twimg.com/profile_images/2219817786/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005d841f4e48e000080b,62919536,Chicago,Mon Jun 11 13:23:03 CDT 2012,en,brian redban,,212248594953159000,14829533,14829533,,DRK_33,"Mon, 11 Jun 2012 18:23:03 +0000",redban,,"{ ""result_type"" : ""recent""}",@redban you guys in cali get food poisoning all the time. whats with that?,,Dan,https://si0.twimg.com/profile_images/1963330851/image_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff5005e841f4e48e000080c,23967897,"Chicago, Windy City",Tue Jun 12 02:46:45 CDT 2012,en,Jbugga,212450613416575000,212450856052867000,326572763,326572763,212450613416575000,FatMackington,"Tue, 12 Jun 2012 07:46:45 +0000",None_Otha30,,"{ ""result_type"" : ""recent""}",@None_Otha30 @NeimanMarcusEsq nah u don't get a 103 degree temperature from food poisoning,,Graduate PT3 ,https://si0.twimg.com/profile_images/2278223876/FatMackington_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50060841f4e48e000080d,14293312,Chicago,Tue Jun 12 12:03:12 CDT 2012,en,,,212590890013819000,0,0,,wordymusic,"Tue, 12 Jun 2012 17:03:12 +0000",,,"{ ""result_type"" : ""recent""}","The little dance of food poisoning wreckage seems to be over, let's go on a rollercoaster/hotel-shuttle!",,compwron,https://si0.twimg.com/profile_images/1366366104/Screen_shot_2011-05-18_at_9.33.17_AM_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50060841f4e48e000080e,290566692,Chicago,Tue Jun 12 12:01:53 CDT 2012,en,❤ILoveJalen1913❤,212590240538431000,212590556327576000,134945601,134945601,212590240538431000,money_vell,"Tue, 12 Jun 2012 17:01:53 +0000",Prettyjayc,,"{ ""result_type"" : ""recent""}","@Prettyjayc I got food poisoning, stress and no sleep lol lol lol",,FLY,https://si0.twimg.com/profile_images/2231741700/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50060841f4e48e000080f,174493073,"Logan Square, Chicago",Tue Jun 12 11:47:54 CDT 2012,en,,,212587037583348000,0,0,,ThirstyPoet,"Tue, 12 Jun 2012 16:47:54 +0000",,,"{ ""result_type"" : ""recent""}",Home sick with the flu/food poisoning and now my live feed for #euro2012 just cut out. #lame,,Dustin Simons,https://si0.twimg.com/profile_images/1828318244/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50060841f4e48e0000810,602259085,Chicago!,Tue Jun 12 10:55:06 CDT 2012,en,Josh Devine,,212573753215943000,112289040,112289040,,TaylorLynn11,"Tue, 12 Jun 2012 15:55:06 +0000",JoshDevineDrums,,"{ ""result_type"" : ""recent""}",@JoshDevineDrums I got food poisoning yesterday so I couldn't do #askjosh ): do it again maybe?(:,,TaylorLynn,https://si0.twimg.com/profile_images/2288549434/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50060841f4e48e0000811,174493073,"Logan Square, Chicago",Tue Jun 12 10:12:23 CDT 2012,en,,,212563003076383000,0,0,,ThirstyPoet,"Tue, 12 Jun 2012 15:12:23 +0000",,,"{ ""result_type"" : ""recent""}",Home sick with either food poisoning or the flu. At least I get to watch Poland vs. Russia this afternoon now!,,Dustin Simons,https://si0.twimg.com/profile_images/1828318244/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50061841f4e48e0000812,102608502,"Chicago,Illnois",Wed Jun 13 00:17:36 CDT 2012,in,『 dainaa』,212775472747119000,212775708924195000,83306131,83306131,212775472747119000,Faiz_Awesome,"Wed, 13 Jun 2012 05:17:36 +0000",yeoqi,,"{ ""result_type"" : ""recent""}",@yeoqi aku cuti xpat ke skolah food poisoning,,Faiz Nurhan™©®☺,https://si0.twimg.com/profile_images/2265653719/8905xI02_normal,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50062841f4e48e0000813,176122260,Oak Park,Wed Jun 13 06:26:01 CDT 2012,en,,,212868422646763000,0,0,,TweetsbyTre,"Wed, 13 Jun 2012 11:26:01 +0000",,,"{ ""result_type"" : ""recent""}",Home finally I had food poisoning,,Tre,https://si0.twimg.com/profile_images/2302284589/TweetsbyTre_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50064841f4e48e0000814,176122260,Oak Park,Wed Jun 13 08:43:46 CDT 2012,en,Ricky-Joshua Joghee,212900004904436000,212903087025828000,236536093,236536093,212900004904436000,TweetsbyTre,"Wed, 13 Jun 2012 13:43:46 +0000",Joghee15,,"{ ""result_type"" : ""recent""}",@Joghee15 I got food poisoning from they're food yesterday,,Tre,https://si0.twimg.com/profile_images/2302284589/TweetsbyTre_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50064841f4e48e0000815,26021437,chicago.,Wed Jun 13 08:31:15 CDT 2012,en,,,212899939175506000,0,0,,BunnyDae,"Wed, 13 Jun 2012 13:31:15 +0000",,,"{ ""result_type"" : ""recent""}",Food poisoning made me not ever wanna get pregnant if the sickness is similar,,little bunnz,https://si0.twimg.com/profile_images/2275044408/profile_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50064841f4e48e0000816,26021437,chicago.,Wed Jun 13 08:19:28 CDT 2012,en,,,212896973810962000,0,0,,BunnyDae,"Wed, 13 Jun 2012 13:19:28 +0000",,,"{ ""result_type"" : ""recent""}",I have lost 4lbs from food poisoning...I look frail now,,little bunnz,https://si0.twimg.com/profile_images/2275044408/profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50064841f4e48e0000817,506246895,"Chicago, IL",Wed Jun 13 07:43:56 CDT 2012,en,,,212888031693246000,0,0,,amjbutko,"Wed, 13 Jun 2012 12:43:56 +0000",,,"{ ""result_type"" : ""recent""}",Greaaat... 4 hour barbri lecture today &amp; I've got food poisoning! #nosleep #sosick,,Angela Butkovich,https://si0.twimg.com/profile_images/2285056997/foqcinkfemp82wqhk074_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e0000818,210630328,Canaryville,Wed Jun 13 23:15:36 CDT 2012,en,,,213122492699640000,0,0,,Murphy_Swagg,"Thu, 14 Jun 2012 04:15:36 +0000",,,"{ ""result_type"" : ""recent""}",RT @KAMM_burglar: Food poisoning from pizza nova's shitty ass chicken wings&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,,Anthony Murphy,https://si0.twimg.com/profile_images/2232598124/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e0000819,260773660,"Oak Park, Il",Wed Jun 13 23:15:07 CDT 2012,en,,,213122372667060000,0,0,,thefauxmartha,"Thu, 14 Jun 2012 04:15:07 +0000",,,"{ ""result_type"" : ""recent""}",Food poisoning plus two days of work left. This could be a bad combination.,,Melissa Coleman,https://si0.twimg.com/profile_images/1364151099/IMG_7057_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e000081a,473934644,Canaryville,Wed Jun 13 23:12:25 CDT 2012,en,,,213121691147178000,0,0,,KAMM_burglar,"Thu, 14 Jun 2012 04:12:25 +0000",,,"{ ""result_type"" : ""recent""}",Food poisoning from pizza nova's shitty ass chicken wings&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;&lt;,,Pat Kammholz,https://si0.twimg.com/profile_images/2275314347/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e000081b,283376949,Chicago,Wed Jun 13 22:10:37 CDT 2012,en,Maggie Dobek,213105867590074000,213106137602601000,368642255,368642255,213105867590074000,elliottv50,"Thu, 14 Jun 2012 03:10:37 +0000",MaggieDobek,,"{ ""result_type"" : ""recent""}",@MaggieDobek I'm gonna give verlander food poisoning tonight lol. Props to that center fielder tho ha.,,Elliott Vaughn,https://si0.twimg.com/profile_images/2306582690/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e000081c,22457873,"Chicago, IL - United States",Wed Jun 13 20:33:12 CDT 2012,en,,,213081621669229000,0,0,,medicalneeds,"Thu, 14 Jun 2012 01:33:12 +0000",,,"{ ""result_type"" : ""recent""}",Understanding Food Poisoning http://t.co/1zhF9wL0,,Medical Needs,https://si0.twimg.com/profile_images/85606965/iStock_000001751410Small_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e000081d,277257063,Chicago,Wed Jun 13 16:36:41 CDT 2012,en,Allie,,213022101425238000,33779272,33779272,,lexie_olives,"Wed, 13 Jun 2012 21:36:41 +0000",Allliesays,,"{ ""result_type"" : ""recent""}",@Allliesays I'll let you know in a little bit.. I think I have food poisoning :(,,Lexie Oliva,https://si0.twimg.com/profile_images/2213924840/Picture_224a_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e000081e,154349263,kinda sorta near Chicago,Wed Jun 13 15:34:42 CDT 2012,en,,,213006504910008000,0,0,,HotDamnHoSTFU,"Wed, 13 Jun 2012 20:34:42 +0000",,,"{ ""result_type"" : ""recent""}",RT @ChefRoble: Food poisoning comes from the mishandling of food not the food itself.// #fact,,The Beautiful One,https://si0.twimg.com/profile_images/2237007358/IMG_20120512_220856_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e000081f,497581425,"Skokie,IL",Wed Jun 13 14:40:36 CDT 2012,en,Bad A❌❌Rebel ,212991678674518000,212992887795892000,54751283,54751283,212991678674518000,Gorgeous_Licia,"Wed, 13 Jun 2012 19:40:36 +0000",TheRealMilanJ,,"{ ""result_type"" : ""recent""}",@TheRealMilanJ home...don't even mention food I have food poisoning bitch,,Phylicia Dorsey,https://si0.twimg.com/profile_images/1841602904/om993Cs7_normal,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50066841f4e48e0000820,20797308,"Chicago, IL",Wed Jun 13 13:14:08 CDT 2012,en,,,212971129973903000,0,0,,valerie_leek,"Wed, 13 Jun 2012 18:14:08 +0000",,,"{ ""result_type"" : ""recent""}","Eggless cookie dough. No raw eggs, no food poisoning risk. Dear. God. Yum: http://t.co/PPb4CU2R",,Valerie Leek,https://si0.twimg.com/profile_images/2273790821/x4ktankc03h22z48xhit_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000821,181618478,Chicago,Thu Jun 14 07:53:04 CDT 2012,en,Morgan,213120314769555000,213252715768332000,17046732,17046732,213120314769555000,MouthLikeMother,"Thu, 14 Jun 2012 12:53:04 +0000",CityMama2Q,,"{ ""result_type"" : ""recent""}",@CityMama2Q  I'm pretty good too. Though I think I got a mild case of food poisoning yesterday. Ugh.,,Erica,https://si0.twimg.com/profile_images/1982215797/378129_10150511768799873_503444872_8687733_643243829_n_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000822,176993489,Chicago,Thu Jun 14 22:09:18 CDT 2012,en,~*Kourtney *~,213467685512679000,213468194533413000,140602503,140602503,213467685512679000,Pearls2Diamond,"Fri, 15 Jun 2012 03:09:18 +0000",ItzAllAboutMeee,,"{ ""result_type"" : ""recent""}",@ItzAllAboutMeee lmao now the last i at something out the freezer i got food poisoning......so if something goes wrong I'm coming after you!,,Patrice Hilliard,https://si0.twimg.com/profile_images/2309276450/ywqdfzthr43cj1oj9j5p_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000823,19846726,"Chicago, IL",Thu Jun 14 20:30:55 CDT 2012,en,The Sweetest Thing..,213443196750021000,213443435473011000,492816168,492816168,213443196750021000,curtis_ce,"Fri, 15 Jun 2012 01:30:55 +0000",SugarBeaux,,"{ ""result_type"" : ""recent""}",@SugarBeaux how many people have gotten food poisoning from cafe rachel lmao,,Curtis Edmonds,https://si0.twimg.com/profile_images/1905218977/430435_10150589320462199_627877198_9345041_1742747284_n_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000824,270573210,Land of Waves,Thu Jun 14 15:49:26 CDT 2012,en,,,213372597214261000,0,0,,HakuIceCrystal,"Thu, 14 Jun 2012 20:49:26 +0000",,,"{ ""result_type"" : ""recent""}",(Damn you Job Corps and your unsanitary food. I once again have food poisoning.),,Haku Yuki(Bunny-Chan,https://si0.twimg.com/profile_images/2213258261/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000825,183651112,Chicago,Thu Jun 14 15:44:47 CDT 2012,en,,,213371427204768000,0,0,,hillsy191,"Thu, 14 Jun 2012 20:44:47 +0000",,,"{ ""result_type"" : ""recent""}",RT @GnomeEscapades: CedarCo Dept of Public Health confirms food poisoning suffered by 12+ last wk from #FiestaRiviera is #norovirus. #WestBranch #IA,,Matt Hills,https://si0.twimg.com/profile_images/2305615749/qpp7qj8bemg6hd8tnzvh_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000826,31923871,Chicago,Thu Jun 14 15:42:15 CDT 2012,en,,,213370793093116000,0,0,,GnomeEscapades,"Thu, 14 Jun 2012 20:42:15 +0000",,,"{ ""result_type"" : ""recent""}",CedarCo Dept of Public Health confirms food poisoning suffered by 12+ last wk from #FiestaRiviera is #norovirus. #WestBranch #IA,,Melissa Grandt,https://si0.twimg.com/profile_images/1620853798/Profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000827,33422920,Chicago,Fri Jun 15 12:23:40 CDT 2012,en,Don Beez,213682660365705000,213683204148826000,303471996,303471996,213682660365705000,on3life,"Fri, 15 Jun 2012 17:23:40 +0000",Don_Beez,,"{ ""result_type"" : ""recent""}",@Don_Beez shit. workk. yesterday had food poisoning,,HIGHsaiah,https://si0.twimg.com/profile_images/2305058464/y5esxyd7zmq2098i17ti_normal.jpeg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000828,326448102,Chicago IL,Fri Jun 15 11:18:43 CDT 2012,en,,,213666857293586000,0,0,,2ndcityslicker,"Fri, 15 Jun 2012 16:18:43 +0000",,,"{ ""result_type"" : ""recent""}",My don't die from food poisoning pretties :-) http://t.co/dphkKy8E,,Sarah C.,https://si0.twimg.com/profile_images/2306306209/gyjykzv4e20t1qklt24l_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000829,14577363,Chicago,Fri Jun 15 09:13:23 CDT 2012,en,Travis  ,213635036610691000,213635316916031000,330578219,330578219,213635036610691000,jill_ciminillo,"Fri, 15 Jun 2012 14:13:23 +0000",Aggboy55,,"{ ""result_type"" : ""recent""}",@aggboy55 @TravRuiz @JamesClarkNYC after my bout with food poisoning he may be. though i've been having a good run lately.,,Jill Ciminillo,https://si0.twimg.com/profile_images/1486566919/jillpinkhair_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e000082a,14577363,Chicago,Fri Jun 15 09:06:45 CDT 2012,en,Trav Ruiz,213633180585046000,213633649789247000,17193739,17193739,213633180585046000,jill_ciminillo,"Fri, 15 Jun 2012 14:06:45 +0000",TravRuiz,,"{ ""result_type"" : ""recent""}",@travruiz @Aggboy55 that reminds me i'm actually hungry! yay! so glad food poisoning didn't have lasting effects. except #nomoremcdonalds,,Jill Ciminillo,https://si0.twimg.com/profile_images/1486566919/jillpinkhair_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e000082b,301165852,Chi-Cityyy,Fri Jun 15 22:32:19 CDT 2012,en,,,213836377291362000,0,0,,explora_lauraa,"Sat, 16 Jun 2012 03:32:19 +0000",,,"{ ""result_type"" : ""recent""}",amazing mood even though i think i got food poisoning...#halfhappytweet ☺,,laura roethle,https://si0.twimg.com/profile_images/2203280805/2white_normal,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e000082c,259510818,Chicago,Fri Jun 15 22:06:45 CDT 2012,en,,,213829942369206000,0,0,,w00tl0ver,"Sat, 16 Jun 2012 03:06:45 +0000",,,"{ ""result_type"" : ""recent""}","RT @Newser: It's not the worst Sandler movie ever, but that’s like saying, 'This isn’t the worst case of food poisoning ever' http://t.co/qXwnOeqr",,Adrienne Epstein,https://si0.twimg.com/profile_images/1361608343/7229_1155517376622_1488330043_30452689_2641014_n_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e000082d,20281917,Chicago,Fri Jun 15 21:11:33 CDT 2012,en,,,213816049500570000,0,0,,BerniMacMac,"Sat, 16 Jun 2012 02:11:33 +0000",,,"{ ""result_type"" : ""recent""}","WIENER CIRCLE on Conan. funny clip, but haven't been back since I got food poisoning . http://t.co/ImE7GYx1 #cnn",,Bernice Evanne,https://si0.twimg.com/profile_images/2217077483/bernimacmactwitpic_normal.jpg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e000082e,41480353,Chicago,Fri Jun 15 16:45:43 CDT 2012,en,,,213749151857525000,0,0,,CaitSlate,"Fri, 15 Jun 2012 21:45:43 +0000",,,"{ ""result_type"" : ""recent""}",And I think I got food poisoning,,Caitlyn Canning,https://si0.twimg.com/profile_images/2311593494/image_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e000082f,190149197,Chicago,Fri Jun 15 16:22:18 CDT 2012,en,,,213743255999881000,0,0,,DizzyCyclops,"Fri, 15 Jun 2012 21:22:18 +0000",,,"{ ""result_type"" : ""recent""}","RT @Newser: It's not the worst Sandler movie ever, but that’s like saying, 'This isn’t the worst case of food poisoning ever' http://t.co/qXwnOeqr",,⚙,https://si0.twimg.com/profile_images/2236913490/393746_754003354319_24802117_37749509_1469165202_n_normal.jpeg,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000830,240296152,Chicago,Fri Jun 15 15:42:33 CDT 2012,en,,,213733255088837000,0,0,,KalaniMB,"Fri, 15 Jun 2012 20:42:33 +0000",,,"{ ""result_type"" : ""recent""}",I think I got food poisoning,,Kalani Ben,https://si0.twimg.com/profile_images/2207297630/profile_normal.jpg,food poisoning tweet,NA,NA,NA,NA,NA,NA
4ff50067841f4e48e0000831,5667002,Chicago,Fri Jun 15 15:40:09 CDT 2012,en,,,213732649888518000,0,0,,Newser,"Fri, 15 Jun 2012 20:40:09 +0000",,,"{ ""result_type"" : ""recent""}","It's not the worst Sandler movie ever, but that’s like saying, 'This isn’t the worst case of food poisoning ever' http://t.co/qXwnOeqr",,Newser,https://si0.twimg.com/profile_images/1664939639/newtwitter_normal.png,not a food poisoning tweet,NA,NA,NA,NA,NA,NA
